dataset	foundation_model	seed	preprocess	sample_size	actual_size	metric	train_mean	train_std	test_mean	test_std
HURRAH	tabicl	456	NaN	2500	2500	tab_cox	0.9683575960591029	0.0023143334589150956	0.7051851094383702	0.022905807094477686
HURRAH	tabicl	456	NaN	2500	2500	deepsurv_simple				
HURRAH	tabicl	456	NaN	2500	2500	deepsurv_vanilla				
HURRAH	tabicl	456	NaN	2500	2500	rsf				
HURRAH	tabicl	456	NaN	2500	2500	cox				
HURRAH	tabicl	456	NaN	5000	5000	tab_deepsurv_simple	0.9618946903342372	0.003613307663610076	0.7741131401989134	0.006883994598965726
HURRAH	tabicl	456	NaN	5000	5000	tab_deepsurv_vanilla	0.9633526364251125	0.0035734959148202437	0.7571363667250366	0.0149954504632285
HURRAH	tabicl	456	NaN	5000	5000	tab_rsf	0.9835208002362343	0.0008476828055786357	0.7226323659833837	0.0042200265590815475
HURRAH	tabicl	456	NaN	5000	5000	tab_cox	0.9660690045039448	0.0016049263593720321	0.7197747454041794	0.01877540740194389
HURRAH	tabicl	456	NaN	5000	5000	deepsurv_simple				
HURRAH	tabicl	456	NaN	5000	5000	deepsurv_vanilla				
HURRAH	tabicl	456	NaN	5000	5000	rsf				
HURRAH	tabicl	456	NaN	5000	5000	cox				
HURRAH	tabicl	456	NaN	10000	10000	tab_deepsurv_simple	0.8380664546023976	0.24493802520593633	0.6776941665970095	0.21166047827953915
HURRAH	tabicl	456	NaN	10000	10000	tab_deepsurv_vanilla	0.9612654644129831	0.0021128858189944557	0.7692267391520553	0.013590671143704504
HURRAH	tabicl	456	NaN	10000	10000	tab_rsf	0.9832853124505826	0.00038191103015387817	0.7111896554825257	0.01130098603596766
HURRAH	tabicl	456	NaN	10000	10000	tab_cox	0.9643044287832325	0.0005708696325133412	0.7301463058397429	0.013067848388017955
HURRAH	tabicl	456	NaN	10000	10000	deepsurv_simple				
HURRAH	tabicl	456	NaN	10000	10000	deepsurv_vanilla				
HURRAH	tabicl	456	NaN	10000	10000	rsf				
HURRAH	tabicl	456	NaN	10000	10000	cox				
HURRAH	tabicl	456	NaN	15000	13566	tab_deepsurv_simple	0.9614024852011684	0.001207054708097513	0.770407580573292	0.02597058244888938
HURRAH	tabicl	456	NaN	15000	13566	tab_deepsurv_vanilla	0.960918787375333	0.0010801022779272044	0.7639751564829257	0.01584793602689398
HURRAH	tabicl	456	NaN	15000	13566	tab_rsf	0.983414592735946	0.00024267479087880742	0.7153120959688419	0.013506116057984307
HURRAH	tabicl	456	NaN	15000	13566	tab_cox	0.9633941041552871	0.000731163036606478	0.7382492288030965	0.011435586141083035
HURRAH	tabicl	456	NaN	15000	13566	deepsurv_simple				
HURRAH	tabicl	456	NaN	15000	13566	deepsurv_vanilla				
HURRAH	tabicl	456	NaN	15000	13566	rsf				
HURRAH	tabicl	456	NaN	15000	13566	cox				
